,x1,x2,y
612,-0.9601339294348694,0.08582671273630271,0
613,1.0869441310166035,-0.01690552512524232,0
614,0.13697023381893622,0.8133420936587016,1
615,-0.41493552907379744,0.983627523545119,0
616,0.7984920088570557,-0.14981336378408996,1
617,-0.5217818721269688,0.6402340481391859,1
618,0.15360669862978163,1.0265674371561162,0
619,-0.5103594487212296,-0.6550594245751926,1
620,-0.7568784052615651,0.2939758203500804,1
621,0.12072508262078967,-0.8201025367074958,1
622,0.07968572324187685,-1.0339397377153032,0
623,-0.7003639640779895,-0.6764436946276597,0
624,0.7878804110896437,0.1555010450481924,1
625,-0.5774958874430858,-0.4944389447664275,1
626,-0.37377924204262497,0.680054920297111,1
627,-0.0013592281503820459,0.7867855518092407,1
628,-0.9830626271291751,0.0972027355320789,0
629,0.5633877969438762,0.4872671615167984,1
630,-0.6931007346987227,0.7066298716613348,0
631,0.24638743247828282,-0.9260380310753745,0
632,-1.0151482679063863,-0.16236194781275437,0
633,0.03101454862108048,-0.7832509932056925,1
634,0.27009823950139417,-0.7381832240296406,1
635,0.2713441674517001,0.7724042959409779,1
636,-0.42868400513750166,0.6247420874951449,1
637,0.8935719826249399,-0.44551365403509047,0
638,-0.8290026049609492,0.039023266462524804,1
639,0.11257977987597717,-0.727503945654193,1
640,-1.0064240478830808,-0.37248257530648726,0
641,0.9198933020899912,0.22744946019457657,0
642,-0.1434328862395799,0.7716748678644664,1
643,-0.5769655522669265,-0.7579277904374202,0
644,0.17568749923426485,0.9970999789338205,0
645,-0.7370561302677251,0.31893265853429453,1
646,0.7229440573382032,-0.23829235084067885,1
647,0.6675797331628408,-0.5422298584317327,1
648,0.16346720630232636,1.0234524761468884,0
649,-0.6852019975770781,-0.32843344658444895,1
650,-0.021559886579927166,-0.8927582392877281,0
651,-0.7553168275340376,-0.7147089156281927,0
652,0.6187333477264644,0.44297596870314293,1
653,0.9057640906182581,-0.24434801944064113,0
654,0.11588128713329927,0.8439639840636775,1
655,0.8777388769325508,-0.005172559785590419,1
656,-0.3163578131513797,0.700240763714374,1
657,0.38982422853602966,-0.9624984811558647,0
658,0.6801968858986744,-0.4960302097037559,1
659,-0.5114382355514256,-0.9009475947784712,0
660,-1.0185921375384626,0.17204193246566918,0
661,-0.4685311999695106,-0.9394396680346048,0
662,0.8319924749638714,0.7617834077339248,0
663,-0.7231058513032178,-0.7931013129474477,0
664,0.6362264109711139,-0.4926048593512891,1
665,-0.87434408998466,0.4273848834552347,0
666,-0.7744075988581212,0.6303004146505002,0
667,0.5656966012266884,-0.5468697243879145,1
668,0.9569563268170475,-0.15292016433689898,0
669,-0.8211289556985273,0.4855903316198473,0
670,0.6175686875313993,0.5487682016915145,1
671,-0.7151837892706844,0.3275128232997855,1
672,-0.6689605619908702,0.7077580579772945,0
673,-0.49998919416273424,0.7332364736079878,1
674,-0.1747246632281016,0.9911314503672316,0
675,-0.6275748966031145,0.7373247987994068,0
676,-0.007885812391417765,-0.9508714848254038,0
677,-0.1063058861632883,0.7578881795848942,1
678,-0.2554294801676555,-0.9759606015250026,0
679,0.13359592723157246,-0.7725448123286033,1
680,-0.34336303905259047,0.7856878738902814,1
681,0.88015886148776,-0.2334814773879992,1
682,0.8051117117295747,-0.6087643565181851,0
683,-0.7217219592099742,-0.14914517561271726,1
684,0.5264194688954111,0.6036745605321059,1
685,-0.44150363011538896,0.9193698137731895,0
686,0.9207799027988286,-0.13350410968553528,1
687,-0.7618946824505519,-0.5636383684727571,0
688,0.10588991088683673,-0.9509361301381803,0
689,-0.43714925041850117,0.5554194949505723,1
690,-0.6359703394988677,0.8322240566806173,0
691,0.8849860852850606,0.3999922492720582,0
692,-0.04535326381900876,-0.91322170094358,0
693,-0.7565158946433121,0.3065341123118044,1
694,-0.4649410726728624,0.9219112535591895,0
695,0.2413801499491898,-0.9695417319308153,0
696,-0.08196882821437897,-0.9657715393503095,0
697,0.10218434881200056,0.7404405855594879,1
698,0.06806987899280001,1.0638387864615129,0
699,-0.9297288943102198,-0.3058219287648082,0
700,0.22048114209901432,-0.9514259752618812,0
701,-0.6670689117433178,-0.31191906364156247,1
702,0.1694236464857394,0.9629767365300952,0
703,-0.22360933058238963,0.7993650984896515,1
704,-0.2806985198701463,0.9569055411641699,0
705,-0.776966272580223,0.3199329867095034,1
706,0.8853197731319506,0.33733760001469787,0
707,-0.943542383580686,-0.31797375859345123,0
708,-0.9503144865658508,-0.11771163926134941,0
709,0.8418230096583217,0.6203487962569709,0
710,0.9633068395044573,-0.40457367889106255,0
711,0.27187250336042607,-0.7353547163156678,1
712,-0.680072921094247,-0.24234429064255375,1
713,-0.9614279412266391,-0.24819732357207147,0
714,-0.2606146691015838,0.8625179471602478,1
715,0.42870754598451505,-0.9309079332643061,0
716,0.23248581744258034,0.6575607996135687,1
717,-0.9521867728427624,-0.1783071258698646,0
718,-0.9486846159660101,0.42940656511568276,0
719,-0.031845228038641954,1.0383977055064406,0
720,-0.9087704683127881,0.4007828085823677,0
721,-0.417582174484301,0.7846990892956452,0
722,0.3776507616458263,0.9627972415737861,0
723,0.47086166134580754,0.8985477023928637,0
724,0.6605865895561734,-0.48994761036897244,1
725,-0.8234941178273578,-0.09342354118740262,1
726,-0.9363806343484394,-0.000542220016179748,0
727,0.9280761547789529,0.3957730930345549,0
728,0.3875767466609721,-0.8662554597316189,0
729,0.9915841128137084,-0.07420394240491165,0
730,-0.4707301904985138,0.6988884599608186,1
731,0.8128958895299306,0.04896000395224789,1
732,0.755919938937736,0.6052234522962308,0
733,-0.5741637964909219,0.41974344572577443,1
734,-0.5316799015867345,0.4415206826718625,1
735,1.0513195271146527,0.2818635348942967,0
736,0.4881110822031711,0.5398177473759375,1
737,0.5521643662217092,-0.5357732073364585,1
738,-0.4342856669001661,0.9500627967852115,0
739,-0.8548861586524287,0.6371672281410885,0
740,0.5741247407345614,0.44625303738459576,1
741,-0.06758312119839277,0.9547927587344938,0
742,0.012371526922923069,0.8341419030525585,1
743,0.8117961519746495,0.7100270291933237,0
744,0.7491197552265927,0.24435873263690905,1
745,1.0878122712334797,-0.12756786761986008,0
746,0.38459643494982815,-0.950502899856091,0
747,-0.9667940860991011,0.37327354390019163,0
748,-0.6576199747788408,-0.3553232086991046,1
749,0.9770962983295971,-0.14331593262097378,0
750,0.710672334667263,-0.7343615306314473,0
751,-0.7594242847626196,0.24693543644054516,1
752,0.8622698972504027,0.46031600599564176,0
753,-0.47536633738896716,0.8718913701544059,0
754,-0.5671131893173252,0.6273236748708689,1
755,0.8378731905811312,-0.23040105807246786,1
756,0.20032451088826633,0.7865043659784956,1
757,-0.47708382548967815,0.6621193328782706,1
758,0.23565191014639997,0.9416464360141135,0
759,-0.5930050667928136,0.8489509749371358,0
760,0.5592431357232229,0.7984762955964289,0
761,0.8842274302548836,-0.48433138969770173,0
762,-0.8569757749104687,-0.03485310320498559,1
763,-0.48870179994659807,-0.6078632916816518,1
764,0.7273240095843978,0.2375117421964365,1
765,-0.1733854594019762,-0.8031203569778497,1
766,-0.535554595767728,-0.8837877405162305,0
767,0.5233873995668503,-0.5234312440261906,1
768,0.3983317032773107,0.6312187273959942,1
769,-0.8290910926195609,0.4892919073749744,0
770,0.9601013032630624,-0.18013676994319663,0
771,-0.40387156946195346,0.6375706288173908,1
772,0.25922942754472567,0.7141650960047577,1
773,0.495649116090466,-0.9087274482250567,0
774,0.6371067131987204,-0.8209478516823493,0
775,0.06788298835078713,-0.7868876582244424,1
776,0.6088756801388228,0.5314742527237326,1
777,-0.9759828255179883,-0.4604324222996961,0
778,-0.7272790758481933,0.33520773203314425,1
779,-0.1881397902523983,-0.8033394408611552,1
780,0.4572313733814144,0.9747027441002621,0
781,-0.8344569152513595,0.257230129396413,1
782,-0.3843808851659346,0.8948568952700966,0
783,-0.9538358757482335,0.09951050227059724,0
784,0.3479601497502867,0.6904101882050663,1
785,0.6629909959264682,0.8415023771543267,0
786,0.8456401578685528,0.4325050620336727,0
787,0.4780532084887525,0.6104098586199423,1
788,0.05317501491046139,-0.9308985385325809,1
789,0.7477666068395756,0.2750223493642454,1
790,0.894243848071338,-0.2748005724368106,0
791,-0.1713384592599873,-0.6718266087648461,1
792,-0.8075011761225384,-0.08099309454053467,1
793,-0.6377788538157019,0.40830801250239535,1
794,0.8380473789064002,0.7027925482368771,0
795,0.22123560900465097,0.7552128550506446,1
796,0.5380964028192551,-0.574275719721799,1
797,1.0232942915216814,0.014389656633058938,0
798,0.21420319786746655,-1.0377964551929033,0
799,-0.563610409609646,0.571198470509817,1
800,0.8009642224944634,0.3024003635558804,1
801,0.005752487592781012,-1.053540961984452,0
802,0.801543624390088,-0.4071232093050912,1
803,-0.57839293368172,0.577914958387048,1
804,-0.04737640366763585,-0.8309590760128387,1
805,0.6277436052821667,-0.7827653019910731,0
806,0.7769147281990526,-0.5788941886342334,0
807,0.05666492592212852,0.756243784281211,1
808,-0.6164466267924696,0.6873314609111648,0
809,-0.3070458478680037,0.940579778830289,0
810,-0.6362799812764993,0.4927818991439,1
811,-0.9765832784153176,-0.3676247220982223,0
812,0.6911441002204148,0.6824419054054691,0
813,0.5054000010763353,0.6773712383129157,1
814,0.7314162631845246,-0.4012735718381566,1
815,-0.4601884443600121,-0.8613476595464983,0
816,-0.6441615607283294,0.5507572633930116,1
817,-0.23678028295228554,0.8144311167920306,1
818,0.9469871473080106,-0.20915694396997744,0
819,-0.565778265940154,-0.7398451615587522,0
820,0.3563992512153848,0.8961095653912768,0
821,0.740735486230143,0.42480248508773366,1
822,-0.14373060227977955,-0.9172174108182632,0
823,0.6523193289840529,-0.7191370886696289,0
824,0.6879239633815853,-0.837210825999159,0
825,0.9265561692250516,-0.32591996409998797,0
826,0.7557424679894265,-0.7795428580252314,0
827,-0.6555522998274036,-0.7407615816013533,0
828,0.7366100243388594,-0.37361004666727377,1
829,0.21306431794272082,-0.9690236746673766,0
830,-0.2127236568628682,0.9636152224946548,0
831,0.09049956835616065,-0.7842516295323297,1
832,0.45458746066662165,-0.8145240662657968,0
833,0.21296673085860934,0.7635600595542685,1
834,-0.25045293311255346,1.0220311943776232,0
835,0.9754219898971168,0.12249116165558935,0
836,0.6512694960785903,0.7656751746696552,0
837,-0.7483121947381617,0.21835983014380747,1
838,-0.8272166543596703,0.5228075200284185,0
839,0.7998713586903128,-0.6376070016153961,0
840,-0.45205919764347274,0.8701150192337863,0
841,0.2519732050084236,-0.7779780967615069,1
842,0.5725619090491838,0.5741325390647705,1
843,0.7321650418452648,0.6235935515745272,0
844,0.2545527887411943,0.8866258983038909,0
845,-0.622842291201323,-0.81781031637768,0
846,-0.5840365849852062,0.567447478838284,1
847,-0.17576303205080013,-0.808250150101041,1
848,0.6625097989504178,0.4422820247479659,1
849,0.8773921206895677,0.3921851465635197,0
850,-0.7189815313054744,0.6781453889021293,0
851,-1.052536242727731,-0.22206550519213689,0
852,0.9208932033892131,0.4358391403722109,0
853,0.7790116045834021,-0.1506966258126473,1
854,-0.9746090902224018,0.22429190149135977,0
855,0.4118802623997618,0.6982450421395808,1
856,0.6923245417339318,0.6716707811729946,0
857,0.8436887679171599,-0.49611129323837333,0
858,-0.11704571906974354,-0.9154171509067457,0
859,-0.8989127703671868,0.5709331809744349,0
860,-1.094006681134764,0.03374632647672468,0
861,-0.7371460225450283,0.36238689143809444,1
862,-0.29093977097750784,0.6595400831931604,1
863,0.3004501798192336,-0.797712518959775,1
864,-0.35537780529244806,-0.8323393493524394,0
865,-0.7350625489849723,-0.7166005197076544,0
866,-0.22056345877855885,-0.8157604473340117,1
867,0.7724066598753043,0.33829720355398324,1
868,-0.5354515029305607,-0.608625395527827,1
869,0.9303602406211224,0.27180263435728036,0
870,0.8502783061592616,0.0840771779870275,1
871,1.0240866220737797,-0.03732973869350589,0
872,0.017364094047966024,0.8178132006847472,1
873,0.771269184013974,0.32121192233350293,1
874,0.663210974727102,0.21315908677508094,1
875,-0.6276973358310111,0.41831492926638175,1
876,0.9614972177420111,-0.41049014700268094,0
877,0.14749625870697444,-1.0441367825479604,0
878,-0.03767068672458179,1.022438316002507,0
879,-0.4750191769835505,-0.8512797439284647,0
880,-0.4670408268913886,-0.9311615319467759,0
881,0.12714051161460888,-0.736865255450869,1
882,-0.8440815336258775,0.07175167655881975,1
883,-0.37459035711858996,0.8613932679798361,0
884,-0.5919766607314114,0.4636143918895002,1
885,0.7549359674948695,0.13414097198646602,1
886,-0.08530388353898301,-0.8793241203772568,1
887,-0.4771833994380237,0.84482269525226,0
888,-0.42213828328654046,-0.6907182889500055,1
889,0.09795089150099189,0.8001388204786392,1
890,0.8835360260538137,0.523053814593723,0
891,-0.6269359910998964,-0.7928468778271155,0
892,-0.5426865208751046,-0.6403049421769623,1
893,0.746665525090055,0.026405958145711034,1
894,0.8411829238170765,-0.5881241289465716,0
895,-0.7942062891520967,0.6940222044341332,0
896,0.43410331229529486,0.6398261271881289,1
897,-0.8326760521611145,-0.11464550102064355,1
898,-1.036424334396895,0.01980968485800612,0
899,0.8118720317740831,-0.37331054251829326,1
900,-0.7961774604133662,-0.6345808396005012,0
901,0.7262433897728356,-0.24538333535157314,1
902,-0.6978381559217648,0.24025964661472668,1
903,0.5447812450288277,-0.6427757196123045,1
904,-0.8546647469819395,-0.5500262087249856,0
905,0.06813928513664945,-1.0108137047469588,0
906,-0.7561746694634641,-0.3030592503315728,1
907,-0.3703304636193449,0.6660135113681159,1
908,-0.16844617821728225,1.0336726162708416,0
909,-0.5580996138669727,-0.4401015785744513,1
910,0.19229978605768705,0.7388495247043922,1
911,0.01825085955308052,1.0055958092869408,0
912,-0.270927406656319,1.0183525448170843,0
913,0.6479145932978163,-0.835659160945469,0
914,0.8007473590469443,0.494669044884853,0
915,-0.7094719709467864,0.3468001658669031,1
916,-0.8494679897661025,-0.14787519139983005,1
917,0.48884921169031587,-0.7368468338177824,0
918,0.7081299309393948,-0.37650828359181876,1
919,0.06300740323155293,-0.800660824214053,1
920,0.4567775775009674,-0.7005038175412093,1
921,-0.8035136564698876,-0.17112925678465435,1
922,-0.82958504443307,-0.6285428601214544,0
923,0.2099457543795318,-0.7484951032641419,1
924,0.4860450551562549,0.8245784955077725,0
925,-0.025795377634706518,0.9870310428819216,0
926,0.1214314780511252,-0.8037635958938701,1
927,0.7790498757223973,0.7290560208741266,0
928,0.05317178704690799,0.8257326358158807,1
929,-0.6379777444403983,0.7502077078099874,0
930,-0.24733149321355086,-1.0497064630390776,0
931,-0.9283128723289542,0.4026512996308806,0
932,0.2654324208887011,0.9671314563018406,0
933,-0.903912721500557,-0.40981463932264833,0
934,0.5944532068805803,0.5296557383467573,1
935,0.548019306220954,-0.8356944848277322,0
936,-0.49980503929952913,0.6986367044784201,1
937,-0.07310049787494625,1.0644227720113566,0
938,-0.3945186152860147,-0.6606190517517975,1
939,0.8175236051086879,-0.1717740342202763,1
940,0.6213134056362661,-0.48278367100501024,1
941,-0.18850977353455128,-0.7565291117449957,1
942,0.45311903637436396,0.6771873107679683,1
943,-0.31680377143635635,-0.7014233895085324,1
944,-0.8163304903387691,-0.03974679732864886,1
945,-0.6684657545477362,0.22042067408655172,1
946,-0.37607840161451506,0.6596981155313552,1
947,0.10032015782548813,0.7460973693958595,1
948,0.7563536536867802,-0.38418639400740584,1
949,-0.20470441197268197,0.9434011856166404,1
950,-0.9723328548236032,0.29606649134289154,0
951,0.6981725832603154,-0.06278217042601299,1
952,-0.7795603415863955,-0.3189750820710154,1
953,-0.6181591578999306,0.7806451981042104,0
954,0.5239546532028578,-0.9124396868122637,0
955,0.0035029716778299646,-0.840626843674412,1
956,0.42089790635645613,0.9090949027471713,0
957,0.772527698030997,-0.5723764898397126,0
958,0.2922781486770397,0.7851080008597698,1
959,-1.0126365826292478,-0.13765903709848923,0
960,-0.9452838142966125,0.39243276862136867,0
961,-1.0487397374265797,-0.6000645190061411,0
962,-0.7525921469472907,-0.23495172676095025,1
963,-0.7398247436606349,-0.393278515198135,1
964,-0.15555939152455817,1.0463514680241215,0
965,0.9548316523628662,-0.4323886043066883,0
966,-0.44807999581292923,-0.7038594218108518,1
967,0.3317219928632211,-0.6837336448044438,1
968,-0.6034626213266941,-0.5063051002771151,1
969,0.5502323228266308,0.6951986321523156,1
970,-0.8753477974565026,-0.5840419735662132,0
971,-0.724864878155848,-0.24897646755020605,1
972,0.6247636391811253,0.2968429347298497,1
973,-0.6358695288541918,-0.7642137279461869,0
974,0.8197751080197702,0.25370814374307415,1
975,-0.44383422311371507,0.6944112834413523,1
976,0.7898300875936666,0.07595327379539317,1
977,-0.3820695974507078,-0.5670273157795043,1
978,-0.6737652287520842,0.39611107323930295,1
979,-0.8264447574020375,0.5660775663848854,0
980,-0.10206481680592538,-0.7857513233705318,1
981,0.6301273395145274,-0.8958322633762384,0
982,-0.15570683457231188,-0.8230973555283341,1
983,-0.6870002808365411,0.3421017505585486,1
984,0.06429958059868363,0.7461198622061522,1
985,0.7632581813563686,-0.20017193513858456,1
986,0.6297061581486786,0.782105420960747,0
987,-0.4811604207404062,-0.8629857370123759,0
988,-0.38788151955327876,0.8106461660285057,1
989,0.7491284267632744,-0.6445611969784014,0
990,0.2821840589162349,0.7443857661432084,1
991,-0.9095732292249739,-0.48435522142534243,0
992,-0.7537054838210709,-0.3077925666957875,1
993,-0.8376670350916264,-0.47006788325173177,0
994,-0.8063631285252328,-0.5545305718197613,0
995,-0.1245754881724342,0.8719604400001536,1
996,-0.7008186824527467,0.7698784326367422,0
997,0.5025311659697902,0.8138868071527045,0
998,0.8253529686597894,0.14802060460264915,1
999,0.2683780283532089,-0.9871691308074759,0
